data_supplier_id|period_type|period_end_date|restatement_version|delivery_date|prescriber_id|me_number|npi|dea_number|product_id|ndc9|market_id|geo_type|geo_id|pay_type|plan_id|trx_count|nrx_count|rrx_count|trx_units|nrx_units|trx_dollars|projection_factor|sample_flag|suppression_flag
SYNTH_XP|W|2024-03-15|2|2024-03-18|RXD000004|69204556970|3660697293|AA3393082|PRD001|100000011|MKT_RA_BIOLOGIC|ZIP5|90028|MCAID|PAY001_COMM|0.9107|0.3075|0.6032|58.1302|23.4808|1531.5|3.545877|Y|N
SYNTH_XP|W|2024-03-15|2|2024-03-18|RXD000004|69204556970|3660697293|AA3393082|PRD002|100010011|MKT_RA_BIOLOGIC|ZIP5|90028|MCARE_D|PAY002_MCARE_D|||||||2.904588|N|Y
SYNTH_XP|W|2024-03-15|2|2024-03-18|RXD000004|69204556970|3660697293|AA3393082|PRD004|100030011|MKT_RA_BIOLOGIC|ZIP5|90028|COMM|PAY004_CASH|0.0997|0.0349|0.0648|7.9221|1.8839|140.15|2.777081|Y|N
SYNTH_XP|W|2024-03-15|2|2024-03-18|RXD000004|69204556970|3660697293|AA3393082|PRD007|100060011|MKT_RA_BIOLOGIC|ZIP5|90028|MCAID|PAY001_MCAID|||||||4.341489|N|Y
SYNTH_XP|W|2024-03-15|2|2024-03-18|RXD000011|20896906423|4772964688|GM1690863|PRD001|100000011|MKT_RA_BIOLOGIC|ZIP5|90077|CASH||0.7083|0.2927|0.4156|52.0964|21.7516|1030.84|4.469351|Y|N
SYNTH_XP|W|2024-03-15|2|2024-03-18|RXD000011|20896906423|4772964688|GM1690863|PRD002|100010011|MKT_RA_BIOLOGIC|ZIP5|90077|OTHER|PAY003_CASH|0.8123|0.2569|0.5554|35.3363|20.029|1015.76|2.749874|Y|N
SYNTH_XP|W|2024-03-15|2|2024-03-18|RXD000011|20896906423|4772964688|GM1690863|PRD003|100020011|MKT_RA_BIOLOGIC|ZIP5|90077|COMM|PAY004_CASH|0.3141|0.1296|0.1845|14.0476|5.3199|456.23|2.145921|Y|N
SYNTH_XP|W|2024-03-15|2|2024-03-18|RXD000011|20896906423|4772964688|GM1690863|PRD004|100030011|MKT_RA_BIOLOGIC|ZIP5|90077|CASH||||||||3.462084|Y|Y
SYNTH_XP|W|2024-03-15|2|2024-03-18|RXD000011|20896906423|4772964688|GM1690863|PRD005|100040011|MKT_RA_BIOLOGIC|ZIP5|90077|COMM|PAY004_MCARE_D|||||||4.314561|N|Y
SYNTH_XP|W|2024-03-15|2|2024-03-18|RXD000011|20896906423|4772964688|GM1690863|PRD007|100060011|MKT_RA_BIOLOGIC|ZIP5|90077|OTHER|PAY004_COMM|||||||2.365909|N|Y
SYNTH_XP|W|2024-03-15|2|2024-03-18|RXD000014|99527338853|5863652561|RB7584807|PRD001|100000011|MKT_RA_BIOLOGIC|ZIP5|90098|CASH||0.1321|0.0507|0.0814|9.4919|1.6279|65.05|1.897168|Y|N
SYNTH_XP|W|2024-03-15|2|2024-03-18|RXD000014|99527338853|5863652561|RB7584807|PRD002|100010011|MKT_RA_BIOLOGIC|ZIP5|90098|CASH||0.4967|0.1575|0.3392|20.7972|9.0169|897.45|1.661506|Y|N
SYNTH_XP|W|2024-03-15|2|2024-03-18|RXD000014|99527338853|5863652561|RB7584807|PRD003|100020011|MKT_RA_BIOLOGIC|ZIP5|90098|CASH||0.2128|0.0621|0.1507|14.9755|2.3964|374.5|2.884583|Y|N
SYNTH_XP|W|2024-03-15|2|2024-03-18|RXD000014|99527338853|5863652561|RB7584807|PRD004|100030011|MKT_RA_BIOLOGIC|ZIP5|90098|MCAID|PAY004_CASH|||||||3.036239|Y|Y
SYNTH_XP|W|2024-03-15|2|2024-03-18|RXD000014|99527338853|5863652561|RB7584807|PRD005|100040011|MKT_RA_BIOLOGIC|ZIP5|90098|OTHER|PAY003_COMM|2.0016|0.8117|1.1899|97.19|53.9172|1339.88|4.330157|Y|N
SYNTH_XP|W|2024-03-15|2|2024-03-18|RXD000014|99527338853|5863652561|RB7584807|PRD007|100060011|MKT_RA_BIOLOGIC|ZIP5|90098|OTHER|PAY003_MCAID|0.0993|0.0391|0.0602|3.5719|2.5197|83.05|1.924747|Y|N
SYNTH_XP|W|2024-03-15|2|2024-03-18|RXD000015|25968503800|0125581708|PA9765048|PRD001|100000011|MKT_RA_BIOLOGIC|ZIP5|90105|OTHER|PAY002_MCAID|0.2467|0.0623|0.1844|18.3231|1.842|437.44|3.744941|Y|N
SYNTH_XP|W|2024-03-15|2|2024-03-18|RXD000015|25968503800|0125581708|PA9765048|PRD002|100010011|MKT_RA_BIOLOGIC|ZIP5|90105|COMM|PAY000_MCARE_D|7.505|2.4393|5.0657|392.8087|172.7248|7328.1|3.809814|N|N
SYNTH_XP|W|2024-03-15|2|2024-03-18|UNK422661|25968503800|0125581708|PA9765048|PRD003|100020011|MKT_RA_BIOLOGIC|ZIP5|90105|MCAID|PAY004_CASH|31.4631|12.8902|18.5729|2035.9072|856.1281|42060.12|1.583074|Y|N
SYNTH_XP|W|2024-03-15|2|2024-03-18|RXD000015|25968503800|0125581708|PA9765048|PRD004|100030011|MKT_RA_BIOLOGIC|ZIP5|90105|CASH||2.4866|0.6616|1.825|92.1184|34.6249|3994.3|3.669555|Y|N
SYNTH_XP|W|2024-03-15|2|2024-03-18|RXD000015|25968503800|0125581708|PA9765048|PRD005|100040011|MKT_RA_BIOLOGIC|ZIP5|90791|MCAID|PAY001_CASH|47.7297|13.7689|33.9608|2171.5166|387.6225|86670.75|4.226924|N|N
SYNTH_XP|W|2024-03-15|2|2024-03-18|RXD000015|25968503800|0125581708|PA9765048|PRD007|100060011|MKT_RA_BIOLOGIC|ZIP5|90105|MCAID|PAY004_MCAID|17.9092|7.4226|10.4866|1578.7597|510.225|11033.31|1.955919|Y|N
SYNTH_XP|W|2024-03-15|2|2024-03-18|RXD000017|99609132706|5816787142|RP3836500|PRD001|100000011|MKT_RA_BIOLOGIC|ZIP5|90119|MCARE_D|PAY002_MCAID|3.6522|1.2164|2.4358|310.9795|65.0638|4082.32|2.387144|Y|N
SYNTH_XP|W|2024-03-15|2|2024-03-18|RXD000017|99609132706|5816787142|RP3836500|PRD002|100010011|MKT_RA_BIOLOGIC|ZIP5|90119|CASH||2.2016|0.5594|1.6422|108.9025|40.8878|804.38|2.966935|Y|N
SYNTH_XP|W|2024-03-15|2|2024-03-18|RXD000017|99609132706|5816787142|RP3836500|PRD003|100020011|MKT_RA_BIOLOGIC|ZIP5|90119|MCARE_D|PAY004_MCARE_D|||||||1.653861|N|Y
SYNTH_XP|W|2024-03-15|2|2024-03-18|RXD000017|99609132706|5816787142|RP3836500|PRD004|100030011|MKT_RA_BIOLOGIC|ZIP5|90119|MCAID|PAY003_MCARE_D|||||||2.974305|N|Y
SYNTH_XP|W|2024-03-15|2|2024-03-18|RXD000017|99609132706|5816787142|RP3836500|PRD005|100040011|MKT_RA_BIOLOGIC|ZIP5|90007|CASH||12.8967|4.3844|8.5123|400.162|369.7988|16048.1|2.260832|N|N
SYNTH_XP|W|2024-03-15|2|2024-03-18|RXD000017|99609132706|5816787142|RP3836500|PRD007|100060011|MKT_RA_BIOLOGIC|ZIP5|90119|MCARE_D|PAY004_COMM|1.2985|0.4372|0.8613|51.3251|35.3411|1748.41|1.757646|Y|N
SYNTH_XP|W|2024-03-15|2|2024-03-18|RXD000019|65378039891||GA8520788|PRD001|100000011|MKT_RA_BIOLOGIC|ZIP5|90133|MCAID|PAY002_COMM|1.0361|0.323|0.7131|86.384|15.5801|1080.27|3.783282|Y|N
SYNTH_XP|W|2024-03-15|2|2024-03-18|RXD000019|65378039891|7829532309|GA8520788|PRD002|100010011|MKT_RA_BIOLOGIC|ZIP5|90133|CASH||||||||2.628058|Y|Y
SYNTH_XP|W|2024-03-15|2|2024-03-18|RXD000019|65378039891|7829532309|GA8520788|PRD003|100020011|MKT_RA_BIOLOGIC|ZIP5|90133|OTHER|PAY001_COMM|||||||3.789688|Y|Y
SYNTH_XP|W|2024-03-15|2|2024-03-18|UNK470088|65378039891|7829532309|GA8520788|PRD004|100030011|MKT_RA_BIOLOGIC|ZIP5|90133|MCARE_D|PAY002_CASH|||||||2.665825|Y|Y
SYNTH_XP|W|2024-03-15|2|2024-03-18|RXD000019|65378039891|7829532309|GA8520788|PRD005|100040011|MKT_RA_BIOLOGIC|ZIP5|90133|CASH||||||||3.424814|Y|Y
SYNTH_XP|W|2024-03-15|2|2024-03-18|RXD000019|65378039891|7829532309|GA8520788|PRD007|100060011|MKT_RA_BIOLOGIC|ZIP5|90133|MCAID|PAY002_CASH|||||||1.584911|Y|Y
SYNTH_XP|W|2024-03-15|2|2024-03-18|UNK107797|69565384766|4311187163|PP5653787|PRD001|100000011|MKT_RA_BIOLOGIC|ZIP5|90140|CASH||0.4119|0.1766|0.2353|32.0297|15.8476|756.54|2.41335|N|N
SYNTH_XP|W|2024-03-15|2|2024-03-18|RXD000020|69565384766|4311187163|PP5653787|PRD002|100010011|MKT_RA_BIOLOGIC|ZIP5|90140|MCAID|PAY000_COMM|||||||2.329601|Y|Y
SYNTH_XP|W|2024-03-15|2|2024-03-18|RXD000020|69565384766|4311187163|PP5653787|PRD003|100020011|MKT_RA_BIOLOGIC|ZIP5|90140|MCARE_D|PAY003_CASH|||||||2.68654|Y|Y
SYNTH_XP|W|2024-03-15|2|2024-03-18|RXD000020|69565384766|4311187163|PP5653787|PRD004|100030011|MKT_RA_BIOLOGIC|ZIP5|90140|MCARE_D|PAY003_COMM|0.2379|0.0982|0.1397|12.1114|6.3374|242.47|3.846218|Y|N
SYNTH_XP|W|2024-03-15|2|2024-03-18|RXD000020|69565384766|4311187163|PP5653787|PRD005|100040011|MKT_RA_BIOLOGIC|ZIP5|90140|MCARE_D|PAY001_MCAID|||||||2.492287|Y|Y
SYNTH_XP|W|2024-03-15|2|2024-03-18|RXD000020|69565384766|4311187163|PP5653787|PRD007|100060011|MKT_RA_BIOLOGIC|ZIP5|90140|OTHER|PAY002_COMM|||||||1.707158|Y|Y
SYNTH_XP|W|2024-03-15|2|2024-03-18|RXD000022|88401239362|8336652093|MG1418798|PRD002|100010011|MKT_RA_BIOLOGIC|ZIP5|90154|MCARE_D|PAY004_MCAID|0.3832|0.1727|0.2105|32.3965|7.1441|94.35|2.635676|N|N
SYNTH_XP|W|2024-03-15|2|2024-03-18|RXD000022|88401239362|8336652093|MG1418798|PRD004|100030011|MKT_RA_BIOLOGIC|ZIP5|90378|CASH||||||||2.965731|Y|Y
SYNTH_XP|W|2024-03-15|2|2024-03-18|RXD000022|88401239362|8336652093|MG1418798|PRD005|100040011|MKT_RA_BIOLOGIC|ZIP5|90154|OTHER|PAY004_MCARE_D|||||||2.849601|Y|Y
SYNTH_XP|W|2024-03-15|2|2024-03-18|RXD000022|88401239362|8336652093|MG1418798|PRD007|100060011|MKT_RA_BIOLOGIC|ZIP5|90154|COMM|PAY002_CASH|||||||4.095691|Y|Y
SYNTH_XP|W|2024-03-15|2|2024-03-18|RXD000024|60792232247|5141011457|MR3430324|PRD001|100000011|MKT_RA_BIOLOGIC|ZIP5|90490|OTHER|PAY001_MCARE_D|0.1394|0.0385|0.1009|6.6791|1.1124|176.62|2.121309|Y|N
SYNTH_XP|W|2024-03-15|2|2024-03-18|RXD000024|60792232247|5141011457|MR3430324|PRD002|100010011|MKT_RA_BIOLOGIC|ZIP5|90168|COMM|PAY004_COMM|||||||4.197476|Y|Y
SYNTH_XP|W|2024-03-15|2|2024-03-18|RXD000024|60792232247|5141011457|MR3430324|PRD003|100020011|MKT_RA_BIOLOGIC|ZIP5|90168|MCAID|PAY000_CASH|0.6403|0.2452|0.3951|45.5977|16.588|135.52|1.994538|Y|N
SYNTH_XP|W|2024-03-15|2|2024-03-18|RXD000024|60792232247|5141011457|MR3430324|PRD004|100030011|MKT_RA_BIOLOGIC|ZIP5|90168|MCARE_D|PAY000_COMM|0.4825|0.1853|0.2972|18.0429|8.2959|462.33|2.622961|Y|N
SYNTH_XP|W|2024-03-15|2|2024-03-18|RXD000024|60792232247|5141011457|MR3430324|PRD005|100040011|MKT_RA_BIOLOGIC|ZIP5|90168|MCARE_D|PAY000_MCAID|||||||4.44442|N|Y
SYNTH_XP|W|2024-03-15|2|2024-03-18|RXD000024|60792232247|5141011457|MR3430324|PRD007|100060011|MKT_RA_BIOLOGIC|ZIP5|90168|COMM|PAY001_MCAID|||||||2.002908|N|Y
SYNTH_XP|W|2024-03-15|2|2024-03-18|RXD000025|14590285071|3558506721|PP8428561|PRD001|100000011|MKT_RA_BIOLOGIC|ZIP5|90175|MCAID|PAY000_CASH|31.1706|8.9457|22.2249|2593.2422|277.7237|39095.06|1.99775|N|N
SYNTH_XP|W|2024-03-15|2|2024-03-18|RXD000025|14590285071|3558506721|PP8428561|PRD002|100010011|MKT_RA_BIOLOGIC|ZIP5|90175|CASH||25.0313|10.8765|14.1548|2123.755|525.9862|8269.64|3.256375|Y|N
SYNTH_XP|W|2024-03-15|2|2024-03-18|RXD000025|14590285071|3558506721|PP8428561|PRD003|100020011|MKT_RA_BIOLOGIC|ZIP5|90175|CASH||6.4078|2.7622|3.6456|404.6493|225.6822|12071.74|4.118149|N|N
SYNTH_XP|W|2024-03-15|2|2024-03-18|RXD000025|14590285071|0802586179|PP8428561|PRD004|100030011|MKT_RA_BIOLOGIC|ZIP5|90175|COMM|PAY002_MCAID|16.9875|7.2459|9.7416|616.0695|440.7913|16021.29|2.752356|Y|N
SYNTH_XP|W|2024-03-15|2|2024-03-18|RXD000025|14590285071|3558506721|PP8428561|PRD005|100040011|MKT_RA_BIOLOGIC|ZIP5|90175|COMM|PAY001_COMM|3.2823|1.0814|2.2009|158.4388|70.3747|4085.17|2.870505|Y|N
SYNTH_XP|W|2024-03-15|2|2024-03-18|RXD000025|14590285071|3558506721|PP8428561|PRD007|100060011|MKT_RA_BIOLOGIC|ZIP5|90175|MCARE_D|PAY003_CASH|23.958|8.1657|15.7923|1679.8356|683.9092|36616.45|1.678302|Y|N
SYNTH_XP|W|2024-03-15|2|2024-03-18|RXD000030|08385401555|1499503757|BG0146698|PRD001|100000011|MKT_RA_BIOLOGIC|ZIP5|90210|CASH||1.1346|0.4427|0.6919|44.3145|22.9073|289.62|3.822816|N|N
SYNTH_XP|W|2024-03-15|2|2024-03-18|RXD000030|08385401555|1499503757|BG0146698|PRD002|100010011|MKT_RA_BIOLOGIC|ZIP5|90210|MCARE_D|PAY003_MCARE_D|2.3886|1.0513|1.3373|76.6826|86.7604|2988.69|2.508979|Y|N
SYNTH_XP|W|2024-03-15|2|2024-03-18|RXD000030|08385401555|1499503757|BG0146698|PRD003|100020011|MKT_RA_BIOLOGIC|ZIP5|90210|COMM|PAY003_MCARE_D|||||||1.639832|Y|Y
SYNTH_XP|W|2024-03-15|2|2024-03-18|RXD000030|08385401555|1499503757|BG0146698|PRD004|100030011|MKT_RA_BIOLOGIC|ZIP5|90210|OTHER|PAY003_CASH|10.5374|4.0424|6.495|414.1247|297.3101|6791.95|3.574016|Y|N
SYNTH_XP|W|2024-03-15|2|2024-03-18|RXD000030|08385401555|1499503757|BG0146698|PRD005|100040011|MKT_RA_BIOLOGIC|ZIP5|90210|COMM|PAY001_MCAID|7.1722|3.0321|4.1401|269.369|156.5015|8063.64|1.815554|Y|N
SYNTH_XP|W|2024-03-15|2|2024-03-18|RXD000030|08385401555|1499503757|BG0146698|PRD007|100060011|MKT_RA_BIOLOGIC|ZIP5|90210|MCAID|PAY001_MCAID|||||||3.038758|Y|Y
SYNTH_XP|W|2024-03-15|2|2024-03-18|RXD000031|87949587168|1651709143|AP1871715|PRD001|100000011|MKT_RA_BIOLOGIC|ZIP5|90217|MCARE_D|PAY001_MCAID|0.214|0.0891|0.1249|7.7947|5.2268|137.46|3.144143|Y|N
SYNTH_XP|W|2024-03-15|2|2024-03-18|RXD000031|87949587168|1651709143|AP1871715|PRD002|100010011|MKT_RA_BIOLOGIC|ZIP5|90217|COMM|PAY003_MCARE_D|11.739|5.2663|6.4727|757.6148|347.8941|10550.27|3.640634|N|N
SYNTH_XP|W|2024-03-15|2|2024-03-18|RXD000031|87949587168|1651709143|AP1871715|PRD003|100020011|MKT_RA_BIOLOGIC|ZIP5|90217|COMM|PAY004_MCARE_D|||||||4.473997|Y|Y
SYNTH_XP|W|2024-03-15|2|2024-03-18|RXD000031|87949587168|1651709143|AP1871715|PRD004|100030011|MKT_RA_BIOLOGIC|ZIP5|90217|MCARE_D|PAY001_MCARE_D|0.5379|0.2336|0.3043|20.6535|14.5886|398.03|4.369991|Y|N
SYNTH_XP|W|2024-03-15|2|2024-03-18|RXD000031|87949587168|1651709143|AP1871715|PRD005|100040011|MKT_RA_BIOLOGIC|ZIP5|90217|OTHER|PAY002_MCAID|||||||3.907187|Y|Y
SYNTH_XP|W|2024-03-15|2|2024-03-18|RXD000031|87949587168|1651709143|AP1871715|PRD007|100060011|MKT_RA_BIOLOGIC|ZIP5|90217|COMM|PAY002_MCAID|9.9465|4.11|5.8365|754.2979|349.3876|11269.93|3.380193|N|N
SYNTH_XP|W|2024-03-15|2|2024-03-18|RXD000032|28444707789|2099384911|PG4383503|PRD001|100000011|MKT_RA_BIOLOGIC|ZIP5|90224|CASH||2.1758|0.662|1.5138|64.428|20.4061|4331.01|3.299828|Y|N
SYNTH_XP|W|2024-03-15|2|2024-03-18|RXD000032|28444707789|2099384911|PG4383503|PRD002|100010011|MKT_RA_BIOLOGIC|ZIP5|90224|MCAID|PAY002_MCAID|8.4848|2.3948|6.09|442.1615|97.1995|6519.6|2.876648|N|N
SYNTH_XP|W|2024-03-15|2|2024-03-18|RXD000032|28444707789|2099384911|PG4383503|PRD003|100020011|MKT_RA_BIOLOGIC|ZIP5|90224|CASH||5.7544|2.3782|3.3762|306.3867|73.0562|4307.74|2.904728|Y|N
SYNTH_XP|W|2024-03-15|2|2024-03-18|RXD000032|28444707789|2099384911|PG4383503|PRD004|100030011|MKT_RA_BIOLOGIC|ZIP5|90224|CASH||7.141|1.978|5.163|363.9539|109.2509|12077.71|2.082265|Y|N
SYNTH_XP|W|2024-03-15|2|2024-03-18|RXD000032|28444707789|2099384911|PG4383503|PRD005|100040011|MKT_RA_BIOLOGIC|ZIP5|90224|OTHER|PAY004_MCAID|||||||1.916672|Y|Y
SYNTH_XP|W|2024-03-15|2|2024-03-18|RXD000032|28444707789|2099384911|PG4383503|PRD007|100060011|MKT_RA_BIOLOGIC|ZIP5|90224|COMM|PAY004_CASH|12.0362|4.0889|7.9473|498.9901|312.4001|4532.91|1.747868|N|N
SYNTH_XP|W|2024-03-15|2|2024-03-18|RXD000036|40205316139|3540743614|AB3529095|PRD001|100000011|MKT_RA_BIOLOGIC|ZIP5|90252|MCARE_D|PAY002_MCARE_D|1.6587|0.6069|1.0518|61.2433|34.6749|3053.74|2.887719|Y|N
SYNTH_XP|W|2024-03-15|2|2024-03-18|RXD000036|40205316139|3540743614|AB3529095|PRD002|100010011|MKT_RA_BIOLOGIC|ZIP5|90252|MCARE_D|PAY004_MCARE_D|6.3438|2.1216|4.2222|277.0521|154.9822|6831.11|3.588951|Y|N
SYNTH_XP|W|2024-03-15|2|2024-03-18|RXD000036|40205316139|3540743614|AB3529095|PRD003|100020011|MKT_RA_BIOLOGIC|ZIP5|90252|MCARE_D|PAY002_COMM|0.7767|0.2236|0.5531|28.0495|11.9396|809.58|3.481925|N|N
SYNTH_XP|W|2024-03-15|2|2024-03-18|RXD000036|40205316139|3540743614|AB3529095|PRD004|100030011|MKT_RA_BIOLOGIC|ZIP5|90252|MCARE_D|PAY000_COMM|6.133|2.4972|3.6358|266.5552|188.6837|5359.47|1.558058|Y|N
SYNTH_XP|W|2024-03-15|2|2024-03-18|RXD000036|40205316139|3540743614|AB3529095|PRD005|100040011|MKT_RA_BIOLOGIC|ZIP5|90252|OTHER|PAY004_MCARE_D|||||||2.337882|Y|Y
SYNTH_XP|W|2024-03-15|2|2024-03-18|RXD000036|40205316139|3540743614|AB3529095|PRD007|100060011|MKT_RA_BIOLOGIC|ZIP5|90252|MCAID|PAY002_CASH|7.0987|2.429|4.6697|204.7414|81.9445|4999.59|2.050424|Y|N
SYNTH_XP|W|2024-03-15|2|2024-03-18|RXD000039|94009538666|4742957531|BA7071276|PRD001|100000011|MKT_RA_BIOLOGIC|ZIP5|90273|MCARE_D|PAY002_MCARE_D|6.4561|2.8896|3.5665|547.674|123.5505|11912.32|2.575132|N|N
SYNTH_XP|W|2024-03-15|2|2024-03-18|RXD000039|94009538666|4742957531|BA7071276|PRD002|100010011|MKT_RA_BIOLOGIC|ZIP5|90273|MCAID|PAY000_MCAID|8.558|2.8257|5.7323|294.8871|144.3904|8346.82|3.758476|N|N
SYNTH_XP|W|2024-03-15|2|2024-03-18|RXD000039|94009538666|4742957531|BA7071276|PRD003|100020011|MKT_RA_BIOLOGIC|ZIP5|90273|CASH||||||||2.429079|N|Y
SYNTH_XP|W|2024-03-15|2|2024-03-18|RXD000039|94009538666|4742957531|BA7071276|PRD004|100030011|MKT_RA_BIOLOGIC|ZIP5|90273|OTHER|PAY000_MCAID|6.6659|2.1839|4.482|256.4494|186.0235|9117.82|2.040082|Y|N
SYNTH_XP|W|2024-03-15|2|2024-03-18|RXD000039|94009538666|4742957531|BA7071276|PRD005|100040011|MKT_RA_BIOLOGIC|ZIP5|90273|OTHER|PAY002_COMM|||||||2.770203|N|Y
SYNTH_XP|W|2024-03-15|2|2024-03-18|RXD000039|94009538666|4742957531|BA7071276|PRD007|100060011|MKT_RA_BIOLOGIC|ZIP5|90273|OTHER|PAY003_MCARE_D|4.0327|1.5053|2.5274|316.63|59.8188|5403.75|4.25767|Y|N
SYNTH_XP|W|2024-03-15|2|2024-03-18|RXD000041|54449225015|7922165361|GM1841324|PRD001|100000011|MKT_RA_BIOLOGIC|ZIP5|90910|MCAID|PAY003_CASH|0.0964|0.0321|0.0643|6.224|2.4392|81.09|2.433469|Y|N
SYNTH_XP|W|2024-03-15|2|2024-03-18|UNK908205|54449225015|7922165361|GM1841324|PRD002|100010011|MKT_RA_BIOLOGIC|ZIP5|90910|OTHER|PAY003_MCARE_D|||||||2.4276|Y|Y
SYNTH_XP|W|2024-03-15|2|2024-03-18|RXD000041|54449225015|7922165361|GM1841324|PRD003|100020011|MKT_RA_BIOLOGIC|ZIP5|90910|CASH||||||||3.307157|Y|Y
SYNTH_XP|W|2024-03-15|2|2024-03-18|RXD000042|45960140171|4430064863|BG0296936|PRD001|100000011|MKT_RA_BIOLOGIC|ZIP5|90294|CASH||5.4031|2.2763|3.1268|486.3141|180.8179|2028.91|4.375399|Y|N
